LocationID,VisitID,ID,CharacteristicID,ResultValue,Units,Qualifier,FlagID,MethodID,ResultComment,SampleDepth,UniqueID,Datetime,ProjectID,SampleTypeID,HasFlow,SampleDepthType,Comment,LocationDescription,WaterBodyID,MunicipalityID,Latitude,Longitude,LocationTypeID,LocationMethod,CoordinateSystem,InWatershed,RegionalID,WaterType,Owner,StaffGage,County,CatchmentArea_Sqmi
MWRA176,18614,355260,DEPTH,2.9,m,NA,NA,NA,NA,NA,200807300756_MWRA176_CSORWM_S_S,2008-07-30T11:56:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22941,346946,TEMP_WATER,5.94,deg C,NA,NA,86,NA,2.5,200612190855_MWRA176_CSORWM_B_S,2006-12-19T13:55:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22769,342425,SPCOND,825.9,uS/cm,NA,NA,72,NA,2.6,200606010921_MWRA176_CSORWM_B_S,2006-06-01T13:21:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17282,337602,DO_SAT,104.0,%,NA,NA,25,NA,0.3,200508020943_MWRA176_CSORWM_S_S,2005-08-02T13:43:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22769,342427,DO,5.57,mg/l,NA,NA,25,NA,2.6,200606010921_MWRA176_CSORWM_B_S,2006-06-01T13:21:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22897,345704,SALINITY,17.15,PSU,NA,NA,70,NA,2.82,200610160921_MWRA176_CSORWM_B_S,2006-10-16T13:21:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118177,402826,ECOLI,10.0,MPN/100ml,NA,NA,5,NA,0.1,201407150812_MWRA176_CSORWM_S_S,2014-07-15T12:12:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19895,372867,TEMP_WATER,24.03,deg C,NA,NA,86,NA,0.1,201106290930_MWRA176_CSORWM_S_S,2011-06-29T13:30:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19895,372868,DEPTH,2.8,m,NA,NA,NA,NA,NA,201106290930_MWRA176_CSORWM_S_S,2011-06-29T13:30:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20142,376325,SALINITY,0.36,PSU,NA,NA,70,NA,0.1,201110190852_MWRA176_CSORWM_S_S,2011-10-19T12:52:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19895,372870,PH,8.37,NA,NA,NA,80,NA,0.1,201106290930_MWRA176_CSORWM_S_S,2011-06-29T13:30:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17002,333601,SPCOND,614.0,uS/cm,NA,NA,72,NA,0.3,200409150906_MWRA176_CSORWM_S_S,2004-09-15T13:06:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24076,380169,DO_SAT,31.0,%,NA,NA,25,NA,2.3,201206040936_MWRA176_CSORWM_B_S,2012-06-04T13:36:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24420,389375,DO,0.51,mg/l,NA,NA,25,NA,2.7,201308140842_MWRA176_CSORWM_B_S,2013-08-14T12:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24420,389376,TEMP_WATER,20.84,deg C,NA,NA,86,NA,2.7,201308140842_MWRA176_CSORWM_B_S,2013-08-14T12:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24420,389378,DO_SAT,6.7,%,NA,NA,25,NA,2.7,201308140842_MWRA176_CSORWM_B_S,2013-08-14T12:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24420,389379,TURB,10.5,NTU,NA,NA,35,NA,2.7,201308140842_MWRA176_CSORWM_B_S,2013-08-14T12:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22432,332477,DO_SAT,0.0,%,NA,NA,25,NA,2.35,200408020939_MWRA176_CSORWM_B_S,2004-08-02T13:39:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22432,332474,SPCOND,23150.0,uS/cm,NA,NA,72,NA,2.35,200408020939_MWRA176_CSORWM_B_S,2004-08-02T13:39:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,136925,443354,DO_SAT,125.6,%,NA,NA,25,NA,0.1,201507130902_MWRA176_CSORWM_S_S,2015-07-13T13:02:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17424,339533,ECOLI,4100.0,CFU/100ml,NA,NA,4,NA,0.1,200510260700_MWRA176_CSORWM_S_S,2005-10-26T11:00:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20183,376873,ECOLI,3870.0,MPN/100ml,NA,NA,5,NA,0.1,201110280944_MWRA176_CSORWM_S_S,2011-10-28T13:44:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18714,356490,PH,7.29,NA,NA,NA,80,NA,0.3,200810100729_MWRA176_CSORWM_S_S,2008-10-10T11:29:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20907,387377,TEMP_WATER,19.6,deg C,NA,NA,86,NA,0.1,201305240801_MWRA176_CSORWM_S_S,2013-05-24T12:01:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20907,387378,DEPTH,2.7,m,NA,NA,NA,NA,NA,201305240801_MWRA176_CSORWM_S_S,2013-05-24T12:01:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19881,372678,DO_SAT,119.9,%,NA,NA,25,NA,0.1,201106280921_MWRA176_CSORWM_S_S,2011-06-28T13:21:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18714,356495,SPCOND,772.3,uS/cm,NA,NA,72,NA,0.3,200810100729_MWRA176_CSORWM_S_S,2008-10-10T11:29:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17082,334774,DO,11.03,mg/l,NA,NA,25,NA,0.3,200411221039_MWRA176_CSORWM_S_S,2004-11-22T15:39:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,136926,443479,ENT,10.0,MPN/100ml,<,NA,11,NA,0.1,201507140841_MWRA176_CSORWM_S_S,2015-07-14T12:41:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,136926,443478,ECOLI,10.0,MPN/100ml,<,NA,5,NA,0.1,201507140841_MWRA176_CSORWM_S_S,2015-07-14T12:41:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19039,360765,SALINITY,0.43,PSU,NA,NA,70,NA,0.1,200907201012_MWRA176_CSORWM_S_S,2009-07-20T14:12:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19039,360768,SPCOND,888.0,uS/cm,NA,NA,72,NA,0.1,200907201012_MWRA176_CSORWM_S_S,2009-07-20T14:12:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16292,323403,SPCOND,1840.0,uS/cm,NA,NA,72,NA,0.3,200210250802_MWRA176_CSORWM_S_S,2002-10-25T12:02:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16292,323404,SALINITY,0.98,PSU,NA,NA,70,NA,0.3,200210250802_MWRA176_CSORWM_S_S,2002-10-25T12:02:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22933,346669,SALINITY,0.34,PSU,NA,NA,70,NA,3,200611210920_MWRA176_CSORWM_B_S,2006-11-21T14:20:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23429,360752,DO,1.17,mg/l,NA,NA,25,NA,3.08,200907201012_MWRA176_CSORWM_B_S,2009-07-20T14:12:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19928,373416,TEMP_WATER,25.1,deg C,NA,NA,86,NA,0.1,201107270900_MWRA176_CSORWM_S_S,2011-07-27T13:00:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22878,345258,PH,7.15,NA,NA,NA,80,NA,2.48,200610021009_MWRA176_CSORWM_B_S,2006-10-02T14:09:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18197,349451,DO_SAT,94.9,%,NA,NA,25,NA,0.3,200707110926_MWRA176_CSORWM_S_S,2007-07-11T13:26:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24226,383719,DO_SAT,9.0,%,NA,NA,25,NA,2.9,201209270858_MWRA176_CSORWM_B_S,2012-09-27T12:58:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22992,348633,PH,6.97,NA,NA,NA,80,NA,2.4,200706070934_MWRA176_CSORWM_B_S,2007-06-07T13:34:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118264,403627,DO_SAT,65.0,%,NA,NA,25,NA,2.8,201408180819_MWRA176_CSORWM_B_S,2014-08-18T12:19:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16477,326145,ENT,25.0,CFU/100ml,NA,NA,10,NA,0.1,200306050920_MWRA176_CSORWM_S_S,2003-06-05T13:20:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23910,375109,PH,7.02,NA,NA,NA,80,NA,2.8,201109260915_MWRA176_CSORWM_B_S,2011-09-26T13:15:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23226,354734,DO_SAT,5.2,%,NA,NA,25,NA,2.3,200807080832_MWRA176_CSORWM_B_S,2008-07-08T12:32:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17282,337603,ENT,20.0,CFU/100ml,NA,NA,10,NA,0.1,200508020943_MWRA176_CSORWM_S_S,2005-08-02T13:43:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19019,360473,DO_SAT,91.1,%,NA,NA,25,NA,0.1,200907010947_MWRA176_CSORWM_S_S,2009-07-01T13:47:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20596,382849,ECOLI,10.0,MPN/100ml,NA,NA,5,NA,0.1,201208300843_MWRA176_CSORWM_S_S,2012-08-30T12:43:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19146,362217,SALINITY,0.56,PSU,NA,NA,70,NA,0.1,200909221004_MWRA176_CSORWM_S_S,2009-09-22T14:04:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16914,332247,DEPTH,2.8,m,NA,NA,NA,NA,NA,200407091000_MWRA176_CSORWM_S_S,2004-07-09T14:00:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18896,358687,DO,10.49,mg/l,NA,NA,25,NA,0.1,200905110947_MWRA176_CSORWM_S_S,2009-05-11T13:47:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20540,382045,SECCHI,1.0,m,NA,NA,87,NA,NA,201208090823_MWRA176_CSORWM_S_S,2012-08-09T12:23:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18568,354589,DO,9.35,mg/l,NA,NA,25,NA,0.3,200807070827_MWRA176_CSORWM_S_S,2008-07-07T12:27:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,21054,389383,TEMP_WATER,23.37,deg C,NA,NA,86,NA,0.1,201308140842_MWRA176_CSORWM_S_S,2013-08-14T12:42:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24076,380170,TURB,10.1,NTU,NA,NA,35,NA,2.3,201206040936_MWRA176_CSORWM_B_S,2012-06-04T13:36:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24076,380171,SALINITY,1.12,PSU,NA,NA,70,NA,2.3,201206040936_MWRA176_CSORWM_B_S,2012-06-04T13:36:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24390,388425,DO,0.55,mg/l,NA,NA,25,NA,2.3,201307160848_MWRA176_CSORWM_B_S,2013-07-16T12:48:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24390,388426,TEMP_WATER,23.11,deg C,NA,NA,86,NA,2.3,201307160848_MWRA176_CSORWM_B_S,2013-07-16T12:48:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118293,403890,TEMP_WATER,21.11,deg C,NA,NA,86,NA,2.6,201408210807_MWRA176_CSORWM_B_S,2014-08-21T12:07:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23737,369653,DO,4.25,mg/l,NA,NA,25,NA,3,201011121229_MWRA176_CSORWM_B_S,2010-11-12T17:29:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24390,388431,SPCOND,3581.0,uS/cm,NA,NA,72,NA,2.3,201307160848_MWRA176_CSORWM_B_S,2013-07-16T12:48:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118293,403892,SALINITY,13.13,PSU,NA,NA,70,NA,2.6,201408210807_MWRA176_CSORWM_B_S,2014-08-21T12:07:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18602,355106,SECCHI,1.0,m,NA,NA,87,NA,NA,200807290732_MWRA176_CSORWM_S_S,2008-07-29T11:32:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23409,360238,DO,2.77,mg/l,NA,NA,25,NA,2.52,200906300917_MWRA176_CSORWM_B_S,2009-06-30T13:17:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17818,344372,SPCOND,967.0,uS/cm,NA,NA,72,NA,0.3,200608220838_MWRA176_CSORWM_S_S,2006-08-22T12:38:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22114,323241,TURB,4.9,NTU,NA,NA,35,NA,2.01,200210240928_MWRA176_CSORWM_B_S,2002-10-24T13:28:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23117,351582,DO,0.51,mg/l,NA,NA,25,NA,2.64,200710240933_MWRA176_CSORWM_B_S,2007-10-24T13:33:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20032,374869,SALINITY,0.41,PSU,NA,NA,70,NA,0.1,201109140938_MWRA176_CSORWM_S_S,2011-09-14T13:38:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19881,372676,SECCHI,0.9,m,NA,NA,87,NA,NA,201106280921_MWRA176_CSORWM_S_S,2011-06-28T13:21:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118294,403899,SPCOND,1164.0,uS/cm,NA,NA,72,NA,0.1,201408210807_MWRA176_CSORWM_S_S,2014-08-21T12:07:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22423,332234,PH,7.22,NA,NA,NA,80,NA,2.3,200407091000_MWRA176_CSORWM_B_S,2004-07-09T14:00:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16152,321163,TURB,11.8,NTU,NA,NA,35,NA,0.3,200207170912_MWRA176_CSORWM_S_S,2002-07-17T13:12:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18197,349444,DEPTH,2.8,m,NA,NA,NA,NA,NA,200707110926_MWRA176_CSORWM_S_S,2007-07-11T13:26:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18197,349448,SALINITY,1.1,PSU,NA,NA,70,NA,0.3,200707110926_MWRA176_CSORWM_S_S,2007-07-11T13:26:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
